Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
2019-04-04 03:00:00,49318,4417,377463,1860591,0,0,2290620
2019-04-04 03:15:00,47954,4417,366199,1805374,0,0,2222593
2019-04-04 03:30:00,47045,4196,359794,1772685,0,0,2182395
2019-04-04 03:45:00,47045,4196,358910,1768930,0,0,2177978
2019-04-04 04:00:00,47727,4417,365315,1800073,0,0,2216188
2019-04-04 04:15:00,49772,4417,379672,1871413,0,0,2304093
2019-04-04 04:30:00,52727,4859,403084,1986706,0,0,2445890
2019-04-04 04:45:00,57045,5301,435993,2148381,0,0,2644892
2019-04-04 05:00:00,62727,5743,478841,2359752,0,0,2905075
2019-04-04 05:15:00,69545,6405,532071,2621922,0,0,3227763
2019-04-04 05:30:00,77727,7068,594576,2930254,0,0,3607434
2019-04-04 05:45:00,87045,7951,665254,3278341,0,0,4036139
2019-04-04 06:00:00,97272,8835,742779,3660443,0,0,4506366
2019-04-04 06:15:00,107954,9939,825604,4068827,0,0,5009282
2019-04-04 06:30:00,119317,10823,911522,4492231,0,0,5530531
2019-04-04 06:45:00,130454,11927,997881,4917843,0,0,6054429
2019-04-04 07:00:00,141590,12810,1082032,5333075,0,0,6565738
2019-04-04 07:15:00,152044,13915,1161986,5726440,0,0,7049880
2019-04-04 07:30:00,161590,14798,1235535,6089547,0,0,7496917
2019-04-04 07:45:00,170226,15461,1301795,6415548,0,0,7898455
2019-04-04 08:00:00,177726,16123,1359000,6697375,0,0,8245217
2019-04-04 08:15:00,183862,16786,1406045,6929287,0,0,8530799
2019-04-04 08:30:00,188862,17228,1442930,7111723,0,0,8755422
2019-04-04 08:45:00,192271,17449,1470317,7246453,0,0,8921294
2019-04-04 09:00:00,194771,17669,1488428,7335683,0,0,9031065
2019-04-04 09:15:00,195908,17890,1497926,7382728,0,0,9088932
2019-04-04 09:30:00,196362,17890,1501018,7398189,0,0,9108148
2019-04-04 09:45:00,196362,17890,1500355,7394655,0,0,9103509
2019-04-04 10:00:00,196135,17890,1498147,7384053,0,0,9090699
2019-04-04 10:15:00,195908,17890,1496821,7376986,0,0,9082085
2019-04-04 10:30:00,195908,17890,1496600,7376323,0,0,9081202
2019-04-04 10:45:00,195908,17890,1497926,7382507,0,0,9088711
2019-04-04 11:00:00,196362,17890,1500576,7396201,0,0,9105497
2019-04-04 11:15:00,196817,17890,1504993,7417625,0,0,9132001
2019-04-04 11:30:00,197726,18111,1510515,7444350,0,0,9164911
2019-04-04 11:45:00,198408,18111,1516258,7473505,0,0,9200691
2019-04-04 12:00:00,199089,18111,1522221,7501997,0,0,9235809
2019-04-04 12:15:00,199771,18111,1527301,7526955,0,0,9266510
2019-04-04 12:30:00,200226,18332,1530835,7545066,0,0,9288818
2019-04-04 12:45:00,200453,18332,1532381,7553017,0,0,9298536
2019-04-04 13:00:00,200453,18332,1531277,7547496,0,0,9291689
2019-04-04 13:15:00,199771,18111,1526859,7525409,0,0,9264743
2019-04-04 13:30:00,198635,18111,1518908,7486094,0,0,9216152
2019-04-04 13:45:00,197271,17890,1507202,7428006,0,0,9144812
2019-04-04 14:00:00,195226,17669,1491520,7350702,0,0,9049618
2019-04-04 14:15:00,192499,17449,1471642,7253521,0,0,8929907
2019-04-04 14:30:00,189544,17228,1448010,7136902,0,0,8786343
2019-04-04 14:45:00,185908,17007,1420622,7001731,0,0,8619809
2019-04-04 15:00:00,181817,16565,1389480,6848670,0,0,8431409
2019-04-04 15:15:00,177271,16123,1355245,6679043,0,0,8222689
2019-04-04 15:30:00,172499,15682,1318139,6496386,0,0,7997845
2019-04-04 15:45:00,167272,15240,1279266,6304672,0,0,7761737
2019-04-04 16:00:00,162044,14798,1239289,6107437,0,0,7519004
2019-04-04 16:15:00,156817,14356,1198871,5909098,0,0,7274945
2019-04-04 16:30:00,151590,13915,1159335,5713851,0,0,7034199
2019-04-04 16:45:00,146590,13473,1121125,5525451,0,0,6802288
2019-04-04 17:00:00,142044,13031,1085124,5348315,0,0,6584291
2019-04-04 17:15:00,137726,12589,1052214,5186198,0,0,6384847
2019-04-04 17:30:00,133863,12148,1022839,5041308,0,0,6206607
2019-04-04 17:45:00,130454,11927,997218,4915414,0,0,6051337
2019-04-04 18:00:00,127726,11706,976015,4809839,0,0,5921467
2019-04-04 18:15:00,125454,11485,958787,4725909,0,0,5818100
2019-04-04 18:30:00,123863,11264,945756,4661636,0,0,5739030
2019-04-04 18:45:00,122499,11264,936259,4614813,0,0,5681383
2019-04-04 19:00:00,121590,11043,929854,4583008,0,0,5642290
2019-04-04 19:15:00,121135,11043,925878,4563350,0,0,5617994
2019-04-04 19:30:00,120908,11043,923448,4551644,0,0,5603638
2019-04-04 19:45:00,120681,11043,921902,4543693,0,0,5593699
2019-04-04 20:00:00,120454,11043,920135,4534637,0,0,5582655
2019-04-04 20:15:00,119999,11043,917264,4520281,0,0,5564986
2019-04-04 20:30:00,119317,10823,912405,4496869,0,0,5536052
2019-04-04 20:45:00,118408,10823,905116,4460426,0,0,5491437
2019-04-04 21:00:00,117045,10602,894294,4407638,0,0,5426281
2019-04-04 21:15:00,114999,10381,879496,4334531,0,0,5336167
2019-04-04 21:30:00,112499,10160,859838,4238233,0,0,5217782
2019-04-04 21:45:00,109317,9939,835101,4116314,0,0,5067592
2019-04-04 22:00:00,105227,9497,804622,3965903,0,0,4882504
2019-04-04 22:15:00,100454,9056,767737,3784349,0,0,4658986
2019-04-04 22:30:00,94772,8614,724005,3568782,0,0,4393503
2019-04-04 22:45:00,87954,7951,672984,3316551,0,0,4083184
2019-04-04 23:00:00,80227,7289,613792,3025227,0,0,3724273
2019-04-04 23:15:00,67954,6184,518598,2555883,0,0,3146704
2019-04-04 23:30:00,52727,4859,402863,1985602,0,0,2444565
2019-04-04 23:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 00:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 00:15:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 00:30:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 00:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 01:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-05 01:15:00,50000,4638,381439,1880469,0,0,2315137
2019-04-05 01:30:00,52272,4859,398887,1966386,0,0,2420932
2019-04-05 01:45:00,54091,4859,412802,2034193,0,0,2504199
2019-04-05 02:00:00,54772,5080,419207,2066219,0,0,2543735
2019-04-05 02:15:00,54545,4859,416115,2050979,0,0,2524961
2019-04-05 02:30:00,53181,4859,405734,1999958,0,0,2462235
2019-04-05 02:45:00,51363,4638,391820,1930606,0,0,2376980
2019-04-05 03:00:00,49318,4417,377463,1860591,0,0,2290620
2019-04-05 03:15:00,47954,4417,366199,1805374,0,0,2222593
2019-04-05 03:30:00,47045,4196,359794,1772685,0,0,2182395
2019-04-05 03:45:00,47045,4196,358910,1768930,0,0,2177978
2019-04-05 04:00:00,47727,4417,365315,1800073,0,0,2216188
2019-04-05 04:15:00,49772,4417,379672,1871413,0,0,2304093
2019-04-05 04:30:00,52727,4859,403084,1986706,0,0,2445890
2019-04-05 04:45:00,57045,5301,435993,2148381,0,0,2644892
2019-04-05 05:00:00,62727,5743,478841,2359752,0,0,2905075
2019-04-05 05:15:00,69545,6405,532071,2621922,0,0,3227763
2019-04-05 05:30:00,77727,7068,594576,2930254,0,0,3607434
2019-04-05 05:45:00,87045,7951,665254,3278341,0,0,4036139
2019-04-05 06:00:00,97272,8835,742779,3660443,0,0,4506366
2019-04-05 06:15:00,107954,9939,825604,4068827,0,0,5009282
2019-04-05 06:30:00,119317,10823,911522,4492231,0,0,5530531
2019-04-05 06:45:00,130454,11927,997881,4917843,0,0,6054429
2019-04-05 07:00:00,141590,12810,1082032,5333075,0,0,6565738
2019-04-05 07:15:00,152044,13915,1161986,5726440,0,0,7049880
2019-04-05 07:30:00,161590,14798,1235535,6089547,0,0,7496917
2019-04-05 07:45:00,170226,15461,1301795,6415548,0,0,7898455
2019-04-05 08:00:00,177726,16123,1359000,6697375,0,0,8245217
2019-04-05 08:15:00,183862,16786,1406045,6929287,0,0,8530799
2019-04-05 08:30:00,188862,17228,1442930,7111723,0,0,8755422
2019-04-05 08:45:00,192271,17449,1470317,7246453,0,0,8921294
2019-04-05 09:00:00,194771,17669,1488428,7335683,0,0,9031065
2019-04-05 09:15:00,195908,17890,1497926,7382728,0,0,9088932
2019-04-05 09:30:00,196362,17890,1501018,7398189,0,0,9108148
2019-04-05 09:45:00,196362,17890,1500355,7394655,0,0,9103509
2019-04-05 10:00:00,196135,17890,1498147,7384053,0,0,9090699
2019-04-05 10:15:00,195908,17890,1496821,7376986,0,0,9082085
2019-04-05 10:30:00,195908,17890,1496600,7376323,0,0,9081202
2019-04-05 10:45:00,195908,17890,1497926,7382507,0,0,9088711
2019-04-05 11:00:00,196362,17890,1500576,7396201,0,0,9105497
2019-04-05 11:15:00,196817,17890,1504993,7417625,0,0,9132001
2019-04-05 11:30:00,197726,18111,1510515,7444350,0,0,9164911
2019-04-05 11:45:00,198408,18111,1516258,7473505,0,0,9200691
2019-04-05 12:00:00,199089,18111,1522221,7501997,0,0,9235809
2019-04-05 12:15:00,199771,18111,1527301,7526955,0,0,9266510
2019-04-05 12:30:00,200226,18332,1530835,7545066,0,0,9288818
2019-04-05 12:45:00,200453,18332,1532381,7553017,0,0,9298536
2019-04-05 13:00:00,200453,18332,1531277,7547496,0,0,9291689
2019-04-05 13:15:00,199771,18111,1526859,7525409,0,0,9264743
2019-04-05 13:30:00,198635,18111,1518908,7486094,0,0,9216152
2019-04-05 13:45:00,197271,17890,1507202,7428006,0,0,9144812
2019-04-05 14:00:00,195226,17669,1491520,7350702,0,0,9049618
2019-04-05 14:15:00,192499,17449,1471642,7253521,0,0,8929907
2019-04-05 14:30:00,189544,17228,1448010,7136902,0,0,8786343
2019-04-05 14:45:00,185908,17007,1420622,7001731,0,0,8619809
2019-04-05 15:00:00,181817,16565,1389480,6848670,0,0,8431409
2019-04-05 15:15:00,177271,16123,1355245,6679043,0,0,8222689
2019-04-05 15:30:00,172499,15682,1318139,6496386,0,0,7997845
2019-04-05 15:45:00,167272,15240,1279266,6304672,0,0,7761737
2019-04-05 16:00:00,162044,14798,1239289,6107437,0,0,7519004
2019-04-05 16:15:00,156817,14356,1198871,5909098,0,0,7274945
2019-04-05 16:30:00,151590,13915,1159335,5713851,0,0,7034199
2019-04-05 16:45:00,146590,13473,1121125,5525451,0,0,6802288
2019-04-05 17:00:00,142044,13031,1085124,5348315,0,0,6584291
2019-04-05 17:15:00,137726,12589,1052214,5186198,0,0,6384847
2019-04-05 17:30:00,133863,12148,1022839,5041308,0,0,6206607
2019-04-05 17:45:00,130454,11927,997218,4915414,0,0,6051337
2019-04-05 18:00:00,127726,11706,976015,4809839,0,0,5921467
2019-04-05 18:15:00,125454,11485,958787,4725909,0,0,5818100
2019-04-05 18:30:00,123863,11264,945756,4661636,0,0,5739030
2019-04-05 18:45:00,122499,11264,936259,4614813,0,0,5681383
2019-04-05 19:00:00,121590,11043,929854,4583008,0,0,5642290
2019-04-05 19:15:00,121135,11043,925878,4563350,0,0,5617994
2019-04-05 19:30:00,120908,11043,923448,4551644,0,0,5603638
2019-04-05 19:45:00,120681,11043,921902,4543693,0,0,5593699
2019-04-05 20:00:00,120454,11043,920135,4534637,0,0,5582655
2019-04-05 20:15:00,119999,11043,917264,4520281,0,0,5564986
2019-04-05 20:30:00,119317,10823,912405,4496869,0,0,5536052
2019-04-05 20:45:00,118408,10823,905116,4460426,0,0,5491437
2019-04-05 21:00:00,117045,10602,894294,4407638,0,0,5426281
2019-04-05 21:15:00,114999,10381,879496,4334531,0,0,5336167
2019-04-05 21:30:00,112499,10160,859838,4238233,0,0,5217782
2019-04-05 21:45:00,109317,9939,835101,4116314,0,0,5067592
2019-04-05 22:00:00,105227,9497,804622,3965903,0,0,4882504
2019-04-05 22:15:00,100454,9056,767737,3784349,0,0,4658986
2019-04-05 22:30:00,94772,8614,724005,3568782,0,0,4393503
2019-04-05 22:45:00,87954,7951,672984,3316551,0,0,4083184
2019-04-05 23:00:00,80227,7289,613792,3025227,0,0,3724273
2019-04-05 23:15:00,67954,6184,518598,2555883,0,0,3146704
2019-04-05 23:30:00,52727,4859,402863,1985602,0,0,2444565
2019-04-05 23:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 00:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 00:15:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 00:30:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 00:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 01:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-06 01:15:00,45227,4196,345216,1701124,0,0,2094269
2019-04-06 01:30:00,42272,3755,323571,1594666,0,0,1963294
2019-04-06 01:45:00,39545,3534,301705,1486441,0,0,1829890
2019-04-06 02:00:00,36818,3313,281606,1388154,0,0,1709075
2019-04-06 02:15:00,34772,3092,265704,1309084,0,0,1611673
2019-04-06 02:30:00,33182,3092,253115,1247903,0,0,1536357
2019-04-06 02:45:00,31818,2871,243617,1200417,0,0,1477827
2019-04-06 03:00:00,30909,2871,235887,1162869,0,0,1431665
2019-04-06 03:15:00,30000,2650,229703,1131727,0,0,1393455
2019-04-06 03:30:00,29318,2650,224623,1106769,0,0,1362534
2019-04-06 03:45:00,28863,2650,220647,1087553,0,0,1338901
2019-04-06 04:00:00,28636,2650,217997,1074522,0,0,1322998
2019-04-06 04:15:00,28409,2650,216671,1067454,0,0,1314164
2019-04-06 04:30:00,28182,2650,216230,1065466,0,0,1311734
2019-04-06 04:45:00,28409,2650,216450,1067233,0,0,1313943
2019-04-06 05:00:00,28409,2650,217555,1071872,0,0,1319685
2019-04-06 05:15:00,28636,2650,218880,1078277,0,0,1327637
2019-04-06 05:30:00,28863,2650,220426,1085786,0,0,1336913
2019-04-06 05:45:00,29091,2650,221972,1093958,0,0,1346852
2019-04-06 06:00:00,29318,2650,223739,1102351,0,0,1357012
2019-04-06 06:15:00,29545,2650,225285,1110082,0,0,1366730
2019-04-06 06:30:00,29773,2650,226610,1117370,0,0,1375565
2019-04-06 06:45:00,29773,2650,228156,1123996,0,0,1383737
2019-04-06 07:00:00,30000,2650,229261,1129960,0,0,1391026
2019-04-06 07:15:00,30227,2650,230365,1135040,0,0,1397210
2019-04-06 07:30:00,30227,2650,231249,1139457,0,0,1402732
2019-04-06 07:45:00,30454,2871,231911,1143433,0,0,1407591
2019-04-06 08:00:00,30454,2871,232795,1146967,0,0,1412229
2019-04-06 08:15:00,30454,2871,233457,1150721,0,0,1416646
2019-04-06 08:30:00,30682,2871,234120,1154476,0,0,1421064
2019-04-06 08:45:00,30682,2871,235003,1158010,0,0,1425702
2019-04-06 09:00:00,30909,2871,235666,1161544,0,0,1429898
2019-04-06 09:15:00,30909,2871,236329,1165078,0,0,1434316
2019-04-06 09:30:00,30909,2871,236991,1168170,0,0,1438291
2019-04-06 09:45:00,31136,2871,237654,1171041,0,0,1441825
2019-04-06 10:00:00,31136,2871,238096,1173471,0,0,1444696
2019-04-06 10:15:00,31136,2871,238316,1175017,0,0,1446684
2019-04-06 10:30:00,31136,2871,238537,1175900,0,0,1447789
2019-04-06 10:45:00,31136,2871,238758,1176342,0,0,1448230
2019-04-06 11:00:00,31136,2871,238537,1176121,0,0,1447789
2019-04-06 11:15:00,31136,2871,238537,1175238,0,0,1446905
2019-04-06 11:30:00,31136,2871,238096,1173913,0,0,1445359
2019-04-06 11:45:00,31136,2871,237875,1172146,0,0,1442930
2019-04-06 12:00:00,31136,2871,237212,1169495,0,0,1439837
2019-04-06 12:15:00,30909,2871,236549,1166182,0,0,1435641
2019-04-06 12:30:00,30909,2871,235666,1161765,0,0,1430340
2019-04-06 12:45:00,30682,2871,234562,1156464,0,0,1423714
2019-04-06 13:00:00,30454,2871,233236,1149617,0,0,1415321
2019-04-06 13:15:00,30227,2650,231690,1141445,0,0,1405161
2019-04-06 13:30:00,30000,2650,229482,1131285,0,0,1392793
2019-04-06 13:45:00,29773,2650,227052,1119137,0,0,1377774
2019-04-06 14:00:00,29318,2650,224181,1104781,0,0,1360325
2019-04-06 14:15:00,28863,2650,220868,1088216,0,0,1339784
2019-04-06 14:30:00,28409,2650,217113,1069884,0,0,1317035
2019-04-06 14:45:00,27954,2650,213137,1050227,0,0,1292960
2019-04-06 15:00:00,27273,2430,208941,1029686,0,0,1267781
2019-04-06 15:15:00,26818,2430,204744,1009366,0,0,1242602
2019-04-06 15:30:00,26363,2430,200769,989267,0,0,1218086
2019-04-06 15:45:00,25682,2430,197014,970493,0,0,1194895
2019-04-06 16:00:00,25227,2209,193480,953266,0,0,1173692
2019-04-06 16:15:00,25000,2209,190388,938467,0,0,1155360
2019-04-06 16:30:00,24545,2209,187738,925657,0,0,1139678
2019-04-06 16:45:00,24318,2209,185750,915276,0,0,1126868
2019-04-06 17:00:00,24091,2209,183983,907325,0,0,1116929
2019-04-06 17:15:00,23863,2209,182879,901362,0,0,1109640
2019-04-06 17:30:00,23863,2209,181995,896944,0,0,1104339
2019-04-06 17:45:00,23636,2209,181332,893852,0,0,1100584
2019-04-06 18:00:00,23636,2209,180891,891423,0,0,1097492
2019-04-06 18:15:00,23636,2209,180449,888993,0,0,1094400
2019-04-06 18:30:00,23636,2209,180007,886784,0,0,1091529
2019-04-06 18:45:00,23409,2209,179345,884355,0,0,1088878
2019-04-06 19:00:00,23409,2209,178903,882146,0,0,1086007
2019-04-06 19:15:00,23409,2209,178682,880158,0,0,1083578
2019-04-06 19:30:00,23409,2209,178461,879054,0,0,1082252
2019-04-06 19:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 20:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 20:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 20:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 20:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 21:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 21:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 21:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 21:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 22:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 22:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 22:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 22:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 23:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 23:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 23:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-06 23:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 00:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 00:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 00:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 00:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 01:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 01:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 01:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 01:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 02:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 02:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 02:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 02:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 03:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 03:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 03:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 03:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 04:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 04:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 04:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 04:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 05:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 05:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 05:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 05:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 06:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 06:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 06:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 06:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 07:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 07:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 07:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 07:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 08:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 08:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 08:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 08:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 09:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 09:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 09:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 09:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 10:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 10:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 10:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 10:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 11:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 11:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 11:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 11:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 12:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 12:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 12:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 12:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 13:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 13:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 13:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 13:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 14:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 14:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 14:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 14:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 15:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 15:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 15:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 15:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 16:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 16:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 16:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 16:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 17:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 17:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 17:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 17:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 18:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 18:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 18:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 18:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 19:00:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 19:15:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 19:30:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 19:45:00,23409,2209,178461,879496,0,0,1082694
2019-04-07 20:00:00,23409,2209,178903,882146,0,0,1086007
2019-04-07 20:15:00,23636,2209,180228,887889,0,0,1093296
2019-04-07 20:30:00,23863,2209,182216,897828,0,0,1105444
2019-04-07 20:45:00,24318,2209,185308,913068,0,0,1124217
2019-04-07 21:00:00,24773,2209,189725,934934,0,0,1150942
2019-04-07 21:15:00,25682,2430,195689,964309,0,0,1187165
2019-04-07 21:30:00,26591,2430,203419,1002961,0,0,1234872
2019-04-07 21:45:00,27954,2650,213579,1052435,0,0,1295611
2019-04-07 22:00:00,29545,2650,225948,1114057,0,0,1371589
2019-04-07 22:15:00,31591,2871,241409,1189815,0,0,1464795
2019-04-07 22:30:00,34091,3092,259961,1281033,0,0,1576996
2019-04-07 22:45:00,36818,3313,281827,1389259,0,0,1710180
2019-04-07 23:00:00,40227,3755,307669,1516037,0,0,1866333
2019-04-07 23:15:00,43863,3976,335498,1653637,0,0,2035739
2019-04-07 23:30:00,46818,4196,358027,1764734,0,0,2172456
2019-04-07 23:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 00:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 00:15:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 00:30:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 00:45:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 01:00:00,47727,4417,363990,1794109,0,0,2208678
2019-04-08 01:15:00,50000,4638,381439,1880469,0,0,2315137
2019-04-08 01:30:00,52272,4859,398887,1966386,0,0,2420932
2019-04-08 01:45:00,54091,4859,412802,2034193,0,0,2504199
2019-04-08 02:00:00,54772,5080,419207,2066219,0,0,2543735
2019-04-08 02:15:00,54545,4859,416115,2050979,0,0,2524961
2019-04-08 02:30:00,53181,4859,405734,1999958,0,0,2462235
2019-04-08 02:45:00,51363,4638,391820,1930606,0,0,2376980
2019-04-08 03:00:00,49318,4417,377463,1860591,0,0,2290620
2019-04-08 03:15:00,47954,4417,366199,1805374,0,0,2222593
2019-04-08 03:30:00,47045,4196,359794,1772685,0,0,2182395
2019-04-08 03:45:00,47045,4196,358910,1768930,0,0,2177978
2019-04-08 04:00:00,47727,4417,365315,1800073,0,0,2216188
2019-04-08 04:15:00,49772,4417,379672,1871413,0,0,2304093
2019-04-08 04:30:00,52727,4859,403084,1986706,0,0,2445890
2019-04-08 04:45:00,57045,5301,435993,2148381,0,0,2644892
2019-04-08 05:00:00,62727,5743,478841,2359752,0,0,2905075
2019-04-08 05:15:00,69545,6405,532071,2621922,0,0,3227763
2019-04-08 05:30:00,77727,7068,594576,2930254,0,0,3607434
2019-04-08 05:45:00,87045,7951,665254,3278341,0,0,4036139
2019-04-08 06:00:00,97272,8835,742779,3660443,0,0,4506366
2019-04-08 06:15:00,107954,9939,825604,4068827,0,0,5009282
2019-04-08 06:30:00,119317,10823,911522,4492231,0,0,5530531
2019-04-08 06:45:00,130454,11927,997881,4917843,0,0,6054429
2019-04-08 07:00:00,141590,12810,1082032,5333075,0,0,6565738
2019-04-08 07:15:00,152044,13915,1161986,5726440,0,0,7049880
2019-04-08 07:30:00,161590,14798,1235535,6089547,0,0,7496917
2019-04-08 07:45:00,170226,15461,1301795,6415548,0,0,7898455
2019-04-08 08:00:00,177726,16123,1359000,6697375,0,0,8245217
2019-04-08 08:15:00,183862,16786,1406045,6929287,0,0,8530799
2019-04-08 08:30:00,188862,17228,1442930,7111723,0,0,8755422
2019-04-08 08:45:00,192271,17449,1470317,7246453,0,0,8921294
2019-04-08 09:00:00,194771,17669,1488428,7335683,0,0,9031065
2019-04-08 09:15:00,195908,17890,1497926,7382728,0,0,9088932
